date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:20:32	29104/29104	------	200	untouched ('')	image/jpeg	date:Tue,%2022%20Mar%202016%2015:09:00%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/EV1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/EV1.jpg	(from http://museopedrodeosma.org/en/eventos-corporativos/)
01:20:32	2362/2362	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:17:28%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fsesion-de-fotos-filmaciones%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedceeb.json	(from http://museopedrodeosma.org/en/sesion-de-fotos-filmaciones/)
01:20:32	2402/2402	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:17:30%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Fsesion-de-fotos-filmaciones%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedcd1c	(from http://museopedrodeosma.org/en/sesion-de-fotos-filmaciones/)
01:20:32	30762/30762	------	200	untouched ('')	image/jpeg	date:Tue,%2022%20Mar%202016%2015:12:12%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/EV2.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/EV2.jpg	(from http://museopedrodeosma.org/en/sesion-de-fotos-filmaciones/)
01:20:32	2328/2328	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:17:44%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Freproduccion-de-imagen%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embeda4a9.json	(from http://museopedrodeosma.org/en/reproduccion-de-imagen/)
01:20:32	2378/2378	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:17:46%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Freproduccion-de-imagen%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed0a9a	(from http://museopedrodeosma.org/en/reproduccion-de-imagen/)
01:20:32	52897/52897	------	200	untouched ('')	image/jpeg	date:Tue,%2022%20Mar%202016%2020:54:42%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/REP1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/REP1.jpg	(from http://museopedrodeosma.org/en/reproduccion-de-imagen/)
01:20:32	2332/2332	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:17:55%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Ftaller-de-restauracion%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedc9ce.json	(from http://museopedrodeosma.org/en/taller-de-restauracion/)
01:20:32	2382/2382	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:17:57%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2Ftaller-de-restauracion%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedfb03	(from http://museopedrodeosma.org/en/taller-de-restauracion/)
01:20:32	23992/23992	------	200	untouched ('')	image/jpeg	date:Tue,%2022%20Mar%202016%2020:56:41%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/01/TALLER2.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/01/TALLER2.jpg	(from http://museopedrodeosma.org/en/taller-de-restauracion/)
01:20:32	7690/7690	------	200	untouched ('')	application/rss+xml	etag:%22a8780890a7661f88ffdff7a07fbdcd7f%22	http://museopedrodeosma.org/comments/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/comments/feed/index.html	(from http://museopedrodeosma.org/el-museo/)
01:20:32	2370/2370	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:18:24%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fquienes-somos%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embedaeac	(from http://museopedrodeosma.org/quienes-somos/)
01:20:32	2252/2252	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:18:25%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fhistoria%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embedfb79.json	(from http://museopedrodeosma.org/historia/)
01:20:32	2326/2326	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:18:26%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fhistoria%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed8c1c	(from http://museopedrodeosma.org/historia/)
01:20:32	2267/2267	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:18:26%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fvisitanos%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed4339.json	(from http://museopedrodeosma.org/visitanos/)
01:20:32	2340/2340	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:18:27%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fvisitanos%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed2d30	(from http://museopedrodeosma.org/visitanos/)
01:20:32	2288/2288	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:18:28%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Frecursos%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embedd0aa.json	(from http://museopedrodeosma.org/recursos/)
01:20:32	896/896	------	200	untouched ('')	application/rss+xml	etag:%22a8780890a7661f88ffdff7a07fbdcd7f%22	http://museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/feed/index.html	(from http://museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/)
01:20:32	2610/2610	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:18:35%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F05%2F16%2Fla-noche-de-los-museos-de-barranco-3era-edicion%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed5215.json	(from http://museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/)
01:20:32	2732/2732	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:18:36%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F05%2F16%2Fla-noche-de-los-museos-de-barranco-3era-edicion%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed721c	(from http://museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/)
01:20:32	753527/753527	------	200	untouched ('')	image/jpeg	date:Mon,%2016%20May%202016%2022:11:49%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/05/Post-fb-01-web-1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/05/Post-fb-01-web-1.jpg	(from http://museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/)
01:20:32	1078/1078	------	200	untouched ('')	application/javascript	date:Thu,%2019%20Nov%202015%2003:15:28%20GMT	http://museopedrodeosma.org/wp-includes/js/comment-reply.min.js?ver=4.4.3	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-includes/js/comment-reply.mincb20.js	(from http://museopedrodeosma.org/en/2016/05/16/la-noche-de-los-museos-de-barranco-3era-edicion/)
01:20:32	10872/10872	------	200	untouched ('')	application/rss+xml	etag:%222b3a55fe9bc88ec19e9dbc399200a68d%22	http://museopedrodeosma.org/en/author/admin/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/author/admin/feed/index.html	(from http://museopedrodeosma.org/en/author/admin/)
01:20:32	20451/20451	------	200	untouched ('')	image/jpeg	date:Mon,%2018%20Apr%202016%2015:48:02%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/04/Italian-Glamour3.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/04/Italian-Glamour3.jpg	(from http://museopedrodeosma.org/en/author/admin/)
01:20:32	45628/45628	------	200	untouched ('')	image/jpeg	date:Fri,%2026%20Feb%202016%2015:33:10%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/02/blog2.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/02/blog2.jpg	(from http://museopedrodeosma.org/en/author/admin/)
01:20:32	50224/50224	------	200	untouched ('')	image/jpeg	date:Fri,%2026%20Feb%202016%2015:27:30%20GMT	http://museopedrodeosma.org/wp-content/uploads/2016/02/blog1.jpg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/uploads/2016/02/blog1.jpg	(from http://museopedrodeosma.org/en/author/admin/)
01:20:32	7478/7478	------	200	untouched ('')	application/rss+xml	etag:%22a8780890a7661f88ffdff7a07fbdcd7f%22	http://museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/feed/index.html	(from http://museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/)
01:20:32	2532/2532	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:18:43%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F04%2F18%2Fitalian-glamour-lima-2016%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedc961.json	(from http://museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/)
01:20:32	2654/2654	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:18:45%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F04%2F18%2Fitalian-glamour-lima-2016%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed768c	(from http://museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/)
01:20:32	1323/1323	------	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://1.gravatar.com/avatar/72dd972d5b6498e6d2eb5cd754e10f3d?s=80&d=mm&r=g	/home/merunga/websites/museopedrodeosma/1.gravatar.com/avatar/72dd972d5b6498e6d2eb5cd754e10f3d8a63.png	(from http://museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/)
01:20:32	1323/1323	------	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://1.gravatar.com/avatar/af7d9ae02da0abb33fe01252041a9c74?s=80&d=mm&r=g	/home/merunga/websites/museopedrodeosma/1.gravatar.com/avatar/af7d9ae02da0abb33fe01252041a9c748a63.png	(from http://museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/)
01:20:32	1323/1323	------	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://1.gravatar.com/avatar/41cb9eb6fbdbc4b07a885797fbb350f2?s=80&d=mm&r=g	/home/merunga/websites/museopedrodeosma/1.gravatar.com/avatar/41cb9eb6fbdbc4b07a885797fbb350f28a63.png	(from http://museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/)
01:20:32	1323/1323	------	200	untouched ('')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	http://2.gravatar.com/avatar/2cce3fe97e8be396d637768f085c5037?s=80&d=mm&r=g	/home/merunga/websites/museopedrodeosma/2.gravatar.com/avatar/2cce3fe97e8be396d637768f085c50378a63.png	(from http://museopedrodeosma.org/en/2016/04/18/italian-glamour-lima-2016/)
01:20:32	902/902	------	200	untouched ('')	application/rss+xml	etag:%22a8780890a7661f88ffdff7a07fbdcd7f%22	http://museopedrodeosma.org/en/2016/04/18/las-mujeres-en-nuestra-coleccion-recorrido-tematico/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/04/18/las-mujeres-en-nuestra-coleccion-recorrido-tematico/feed/index.html	(from http://museopedrodeosma.org/en/2016/04/18/las-mujeres-en-nuestra-coleccion-recorrido-tematico/)
01:20:32	2620/2620	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:18:51%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F04%2F18%2Flas-mujeres-en-nuestra-coleccion-recorrido-tematico%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed0d50.json	(from http://museopedrodeosma.org/en/2016/04/18/las-mujeres-en-nuestra-coleccion-recorrido-tematico/)
01:20:32	2742/2742	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:18:53%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F04%2F18%2Flas-mujeres-en-nuestra-coleccion-recorrido-tematico%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed2666	(from http://museopedrodeosma.org/en/2016/04/18/las-mujeres-en-nuestra-coleccion-recorrido-tematico/)
01:20:40	85316/85316	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2014%20Mar%202016%2011:55:22%20GMT	http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/fonts/ETmodules_v2_4.eot	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/fonts/ETmodules_v2_4.eot	(from http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/style.css?ver=2.5.5)
01:20:43	282810/282810	---M--	200	added ('OK')	image/svg+xml	date:Mon,%2014%20Mar%202016%2011:55:25%20GMT	http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/fonts/ETmodules_v2_4.svg	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/fonts/ETmodules_v2_4.svg	(from http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/style.css?ver=2.5.5)
01:20:44	1422/1422	---M--	200	added ('OK')	image/gif	date:Mon,%2014%20Mar%202016%2011:57:19%20GMT	http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/styles/images/subscribe-loader.gif	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/styles/images/subscribe-loader.gif	(from http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/style.css?ver=2.5.5)
01:20:47	85316/85316	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2014%20Mar%202016%2011:55:22%20GMT	http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/fonts/ETmodules_v2_4.eot?	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/fonts/ETmodules_v2_4d41d.eot	(from http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/style.css?ver=2.5.5)
01:20:47	9427/9427	---M--	200	added ('OK')	image/gif	date:Mon,%2014%20Mar%202016%2011:57:19%20GMT	http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/styles/images/preloader.gif	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/styles/images/preloader.gif	(from http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/style.css?ver=2.5.5)
01:20:47	799/799	------	200	untouched ('')	application/rss+xml	etag:%22a8780890a7661f88ffdff7a07fbdcd7f%22	http://museopedrodeosma.org/en/2016/02/26/harto-arte/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/02/26/harto-arte/feed/index.html	(from http://museopedrodeosma.org/en/2016/02/26/harto-arte/)
01:20:47	2463/2463	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:18:54%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F02%2F26%2Fharto-arte%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed2248.json	(from http://museopedrodeosma.org/en/2016/02/26/harto-arte/)
01:20:47	2585/2585	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:18:56%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F02%2F26%2Fharto-arte%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedcd57	(from http://museopedrodeosma.org/en/2016/02/26/harto-arte/)
01:20:47	832/832	------	200	untouched ('')	application/rss+xml	etag:%22a8780890a7661f88ffdff7a07fbdcd7f%22	http://museopedrodeosma.org/en/2016/02/26/vuelve-la-noche-de-los-museos/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/2016/02/26/vuelve-la-noche-de-los-museos/feed/index.html	(from http://museopedrodeosma.org/en/2016/02/26/vuelve-la-noche-de-los-museos/)
01:20:47	2499/2499	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:19:06%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F02%2F26%2Fvuelve-la-noche-de-los-museos%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embed3879.json	(from http://museopedrodeosma.org/en/2016/02/26/vuelve-la-noche-de-los-museos/)
01:20:47	2621/2621	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:19:08%20GMT	http://museopedrodeosma.org/en/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fen%2F2016%2F02%2F26%2Fvuelve-la-noche-de-los-museos%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/wp-json/oembed/1.0/embedd378	(from http://museopedrodeosma.org/en/2016/02/26/vuelve-la-noche-de-los-museos/)
01:20:47	2257/2257	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:19:33%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fservicios%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed8f27.json	(from http://museopedrodeosma.org/servicios/)
01:20:47	85124/85124	---M--	200	added ('OK')	application/x-font-ttf	date:Mon,%2014%20Mar%202016%2011:55:26%20GMT	http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/fonts/ETmodules_v2_4.ttf	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/fonts/ETmodules_v2_4.ttf	(from http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/style.css?ver=2.5.5)
01:20:47	2330/2330	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:19:34%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fservicios%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed0eef	(from http://museopedrodeosma.org/servicios/)
01:20:47	2374/2374	------	200	untouched ('')	text/xml	date:Fri,%2020%20May%202016%2006:19:39%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Feventos-corporativos%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed4ca5	(from http://museopedrodeosma.org/eventos-corporativos/)
01:20:47	2363/2363	------	200	untouched ('')	application/json	date:Fri,%2020%20May%202016%2006:19:39%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fsesion-de-fotos-filmaciones%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed60a6.json	(from http://museopedrodeosma.org/sesion-de-fotos-filmaciones/)
01:20:47	85200/85200	---M--	200	added ('OK')	application/x-font-woff	date:Mon,%2014%20Mar%202016%2011:55:27%20GMT	http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/fonts/ETmodules_v2_4.woff	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/includes/builder/fonts/ETmodules_v2_4.woff	(from http://museopedrodeosma.org/wp-content/themes/Divi%202.5.5/Divi-2.5.5/style.css?ver=2.5.5)
01:20:47	2993/2993	---M--	200	added ('OK')	image/png	date:Fri,%2029%20Jan%202016%2015:55:33%20GMT	http://museopedrodeosma.org/wp-content/plugins/responsive-tabs-pro/img/dktbs_menu.png	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-content/plugins/responsive-tabs-pro/img/dktbs_menu.png	(from http://museopedrodeosma.org/wp-content/plugins/responsive-tabs-pro/css/rtbs_style.min.css?ver=4.4.3)
01:20:48	2416/2416	UR-MC-	200	updated ('OK')	text/xml	date:Fri,%2020%20May%202016%2006:20:47%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Fsesion-de-fotos-filmaciones%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed7ac1	(from http://museopedrodeosma.org/sesion-de-fotos-filmaciones/)
01:20:48	0/-1	---M--	404	error ('')			http://museopedrodeosma.org/xmlrpc.php?rsd	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/xmlrpc0db0.html	(from http://museopedrodeosma.org/en/)
01:20:48	10900/-1	---M--	200	added ('OK')	application/rss+xml	etag:%222b3a55fe9bc88ec19e9dbc399200a68d%22	http://museopedrodeosma.org/en/category/uncategorized/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/category/uncategorized/feed/index.html	(from http://museopedrodeosma.org/en/category/uncategorized/)
01:20:49	2392/2392	UR-MC-	200	updated ('OK')	text/xml	date:Fri,%2020%20May%202016%2006:20:47%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Freproduccion-de-imagen%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed07fd	(from http://museopedrodeosma.org/reproduccion-de-imagen/)
01:20:49	2329/2329	UR-MC-	200	updated ('OK')	application/json	date:Fri,%2020%20May%202016%2006:20:47%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2Freproduccion-de-imagen%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed473f.json	(from http://museopedrodeosma.org/reproduccion-de-imagen/)
01:20:49	7452/-1	---M--	200	added ('OK')	application/rss+xml	etag:%22a8780890a7661f88ffdff7a07fbdcd7f%22	http://museopedrodeosma.org/2016/04/18/italian-glamour-lima-2016/feed/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/2016/04/18/italian-glamour-lima-2016/feed/index.html	(from http://museopedrodeosma.org/2016/04/18/italian-glamour-lima-2016/?replytocom=9)
01:20:50	2494/2494	UR-MC-	200	updated ('OK')	application/json	date:Fri,%2020%20May%202016%2006:20:49%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2F2016%2F04%2F18%2Fitalian-glamour-lima-2016%2F	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed1032.json	(from http://museopedrodeosma.org/2016/04/18/italian-glamour-lima-2016/?replytocom=9)
01:20:50	0/0	------	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2020%20May%202016%2005:46:48%20GMT	http://museopedrodeosma.org/es/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/es/index.html	(from http://museopedrodeosma.org/en/)
01:20:50	2620/2620	UR-MC-	200	updated ('OK')	text/xml	date:Fri,%2020%20May%202016%2006:20:49%20GMT	http://museopedrodeosma.org/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fmuseopedrodeosma.org%2F2016%2F04%2F18%2Fitalian-glamour-lima-2016%2F&format=xml	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/wp-json/oembed/1.0/embed9489	(from http://museopedrodeosma.org/2016/04/18/italian-glamour-lima-2016/?replytocom=9)
01:20:50	39489/39489	------	200	untouched ('OK')	text/html	date:Fri,%2020%20May%202016%2005:46:52%20GMT	http://museopedrodeosma.org/en/el-museo/	/home/merunga/websites/museopedrodeosma/museopedrodeosma.org/en/el-museo/index.html	(from http://museopedrodeosma.org/en/)
01:20:55	365616/365616	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22f775f9cca88e21d45bebe185b27c0e5b%22	https://maxcdn.bootstrapcdn.com/font-awesome/4.5.0/fonts/fontawesome-webfont.svg?v=4.5.0	/home/merunga/websites/museopedrodeosma/maxcdn.bootstrapcdn.com/font-awesome/4.5.0/fonts/fontawesome-webfont3295.svg	(from https://maxcdn.bootstrapcdn.com/font-awesome/4.5.0/css/font-awesome.min.css)
